"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
39130,871.49,21,753,0,0,52.64,0,0,710.74,17,767,0,0,43.11,0,0,899.03,21,878,0,0,55.71,0,0,633.69,14,511,0,0,38.82,0,0,611.5,13,490,0,0,39.08,0,0,692.18,15,578,0,0,41.2,0,0
39144,1190.36,26,832,0,0,51.94,0,0,1157.96,31,901,0,0,58.62,0,0,1408.12,23,940,0,0,48.03,0,0,931.53,19,561,0,0,36.63,0,0,952.2,16,628,0,0,32.19,0,0,917.73,16,575,0,0,31.69,0,0
39177,545.05,21,725,0,0,45.5,0,0,492.76,20,846,0,0,48.6,0,0,607.44,22,644,0,0,48.24,0,0,411.3,14,440,0,0,35.88,0,0,383.47,16,532,0,0,31.88,0,0,329.9,14,508,0,0,30.31,0,0
39187,958.88,19,618,0,0,59.81,0,0,995.32,15,724,0,0,59.69,0,0,849.24,20,519,0,0,51.88,0,0,679.91,14,449,0,0,37.09,0,0,586.97,13,409,0,0,39.23,0,0,612.63,15,435,0,0,46.74,0,0
39204,1037.55,14,674,0,0,54.99,0,0,1044.33,16,718,0,0,60.13,0,0,1001.64,15,628,0,0,63.36,0,0,709.64,11,470,0,0,34.38,0,0,627.89,11,470,0,0,39.58,0,0,717.81,9,458,0,0,43.6,0,0
39208,712.92,25,972,0,0,43.01,0,0,586.74,24,954,0,0,41.75,0,0,713.42,29,799,0,0,43.2,0,0,513.8,17,759,0,0,32.39,0,0,505.85,16,674,0,0,34.38,0,0,483.08,16,670,0,0,26.42,0,0
39213,928.45,24,1009,0,0,64.04,0,0,1002.64,21,1127,0,0,57.47,0,0,994.52,23,993,0,0,56.12,0,0,627.19,18,613,0,0,39.58,0,0,712.66,15,631,0,0,43.85,0,0,722.54,16,716,0,0,47.2,0,0
39217,688.23,22,738,0,0,48.39,0,0,584.11,23,880,0,0,42.07,0,0,698.55,22,859,0,0,48.16,0,0,529.7,14,587,0,0,36.57,0,0,420.38,17,568,0,0,31.71,0,0,493.99,16,576,0,0,38.1,0,0
39229,1138.06,23,620,0,0,53.25,0,0,1131,26,585,0,0,59.23,0,0,1006.26,18,599,0,0,42.89,0,0,777.3,16,444,0,0,41.79,0,0,732.29,18,457,0,0,34.17,0,0,804.26,18,471,0,0,38.5,0,0
39235,527.53,18,1178,0,0,38.59,0,0,434.83,18,1404,0,0,40.37,0,0,473.83,18,1035,0,0,31.6,0,0,327.93,14,769,0,0,27.47,0,0,412.88,11,825,0,0,23.83,0,0,353.24,13,898,0,0,26.15,0,0
39240,573.57,24,903,0,0,34.9,0,0,534.45,28,930,0,0,28.84,0,0,616.98,19,735,0,0,31.29,0,0,443.05,17,624,0,0,21.38,0,0,391.5,18,653,0,0,24.42,0,0,407.54,18,689,0,0,26.62,0,0
39278,841.92,22,670,0,0,44.34,0,0,739.11,18,700,0,0,37.55,0,0,743.97,19,605,0,0,35.89,0,0,615.85,15,478,0,0,34.79,0,0,645.63,14,415,0,0,32.46,0,0,556.02,17,439,0,0,31.44,0,0
39300,643.78,23,610,0,0,47.16,0,0,705.94,27,537,0,0,45.34,0,0,636.02,27,716,0,0,50.81,0,0,390.13,16,454,0,0,35.92,0,0,490.22,17,405,0,0,29.79,0,0,514.36,17,466,0,0,28.77,0,0
39310,899.72,22,742,0,0,63.77,0,0,965.41,24,746,0,0,64.99,0,0,1045.11,20,663,0,0,72.3,0,0,562.88,15,457,0,0,50.35,0,0,609.25,17,523,0,0,50.01,0,0,705.48,15,479,0,0,40.58,0,0
39337,836.44,27,830,0,0,50.14,0,0,974.23,30,948,0,0,41.16,0,0,788.27,26,882,0,0,44.24,0,0,517.22,19,522,0,0,31.77,0,0,505.18,20,499,0,0,37.55,0,0,580.82,18,514,0,0,31.78,0,0
39345,523.61,14,616,0,0,18.97,0,0,597.01,15,674,0,0,22.61,0,0,437.05,13,543,0,0,16.64,0,0,396.62,9,492,0,0,12.35,0,0,354.22,9,423,0,0,11.75,0,0,330.9,11,408,0,0,14.47,0,0
39351,936.92,20,628,0,0,48.36,0,0,824.63,23,751,0,0,52.71,0,0,780.77,22,708,0,0,52.99,0,0,724.96,14,404,0,0,32.15,0,0,668.6,15,381,0,0,31.75,0,0,743.71,12,501,0,0,36.59,0,0
39359,1080.68,22,794,0,0,47.94,0,0,901.55,20,929,0,0,41.39,0,0,1071.93,19,716,0,0,51.6,0,0,690.95,14,538,0,0,37.61,0,0,830.28,14,556,0,0,31.9,0,0,710.93,14,582,0,0,33.3,0,0
39360,757.81,21,809,0,0,62.96,0,0,662.2,21,960,0,0,56.58,0,0,645.36,18,962,0,0,55.14,0,0,581.72,17,495,0,0,45.52,0,0,527.54,16,497,0,0,44.62,0,0,562.4,16,571,0,0,48.95,0,0
39407,939.78,24,568,0,0,43.06,0,0,843.71,24,676,0,0,44.24,0,0,952.61,23,511,0,0,39.47,0,0,681.46,17,355,0,0,31.99,0,0,571.65,16,356,0,0,31.06,0,0,663.77,17,428,0,0,27.12,0,0
39414,1037.89,23,605,0,0,55.36,0,0,1164.9,20,635,0,0,48.59,0,0,1080.1,26,554,0,0,65.59,0,0,796.79,16,371,0,0,42.32,0,0,663.39,17,368,0,0,41.3,0,0,791.03,18,406,0,0,38.13,0,0
39468,850.84,16,565,0,0,41.14,0,0,989.9,17,516,0,0,47.36,0,0,773.77,19,598,0,0,34.25,0,0,545.52,10,434,0,0,30.17,0,0,655.57,10,361,0,0,32.7,0,0,603.94,12,344,0,0,27.71,0,0
39485,636,18,723,0,0,55.15,0,0,546.09,18,663,0,0,64.61,0,0,514.77,20,660,0,0,46.71,0,0,409.37,14,514,0,0,36.79,0,0,438.76,11,542,0,0,38.91,0,0,484.82,13,470,0,0,35.16,0,0
39495,714,20,751,0,0,47.17,0,0,585.86,18,707,0,0,54.07,0,0,685.23,21,687,0,0,38.66,0,0,442.94,12,544,0,0,30.31,0,0,467.03,15,478,0,0,34.28,0,0,479.94,13,536,0,0,28.87,0,0
39503,671.56,24,1077,0,0,61.74,0,0,739.97,23,1042,0,0,65.46,0,0,598.02,29,944,0,0,54.63,0,0,517.54,19,651,0,0,45.39,0,0,482.53,19,727,0,0,40.68,0,0,477.57,18,840,0,0,42.55,0,0
39515,610.28,18,622,0,0,52.39,0,0,660.17,16,707,0,0,48.01,0,0,723.96,20,697,0,0,42.42,0,0,417.27,12,406,0,0,38.27,0,0,370.17,14,462,0,0,34.61,0,0,452.49,13,411,0,0,39.31,0,0
39521,902.56,23,713,0,0,50.92,0,0,961.35,26,850,0,0,46.1,0,0,997.11,26,746,0,0,45.31,0,0,575,14,475,0,0,36.9,0,0,719.62,17,467,0,0,35.43,0,0,558.77,16,498,0,0,36.4,0,0
39531,736.68,18,567,0,0,48.36,0,0,644.1,19,466,0,0,45.06,0,0,779.16,20,630,0,0,46.93,0,0,586.54,14,432,0,0,35.45,0,0,474.14,13,350,0,0,30.31,0,0,530.48,14,388,0,0,34.77,0,0
39555,690.01,24,741,0,0,44.52,0,0,639.62,29,656,0,0,44.57,0,0,716.31,24,781,0,0,37.66,0,0,482.46,17,509,0,0,34.22,0,0,519.77,15,453,0,0,33.35,0,0,484.43,18,535,0,0,34.59,0,0
39556,784.87,18,595,0,0,61.34,0,0,884.08,15,697,0,0,51.7,0,0,791.62,17,514,0,0,65.14,0,0,474.37,14,403,0,0,44.69,0,0,575.26,13,469,0,0,43.19,0,0,606.11,13,410,0,0,45.39,0,0
39583,744.06,20,530,0,0,73.41,0,0,753.13,23,529,0,0,83.27,0,0,867.54,22,598,0,0,60.67,0,0,561,13,395,0,0,55.74,0,0,525.44,13,338,0,0,49.16,0,0,580.77,15,390,0,0,53.58,0,0
39588,578.47,20,950,0,0,49.56,0,0,504.88,16,889,0,0,49.63,0,0,616.16,20,801,0,0,50.06,0,0,451.17,12,739,0,0,31.5,0,0,381.59,16,667,0,0,37.32,0,0,398.71,16,632,0,0,33.6,0,0
39603,967.14,16,962,0,0,49.19,0,0,962.31,14,845,0,0,40.11,0,0,1122.82,17,922,0,0,56.56,0,0,663.59,12,721,0,0,29.99,0,0,739.27,12,743,0,0,29.73,0,0,745.11,12,623,0,0,33.49,0,0
39632,789.45,14,684,0,0,37.6,0,0,775.91,16,761,0,0,39.71,0,0,764.77,12,690,0,0,32.16,0,0,590.46,10,421,0,0,28.23,0,0,529.03,11,484,0,0,26.99,0,0,511.21,11,483,0,0,22.78,0,0
39648,857.1,20,810,0,0,67.16,0,0,898.34,18,708,0,0,67.33,0,0,987.44,21,914,0,0,78.8,0,0,549.42,15,618,0,0,46.21,0,0,617.7,14,495,0,0,49.99,0,0,542.4,14,598,0,0,47.5,0,0
39650,1243.09,17,512,0,0,61.74,0,0,1141.71,19,451,0,0,50.81,0,0,1355.78,20,512,0,0,50.36,0,0,748.78,11,364,0,0,45.21,0,0,900.24,11,391,0,0,46.59,0,0,965.55,12,323,0,0,49.15,0,0
39692,985.23,16,711,0,0,46.67,0,0,1148.78,18,712,0,0,52.52,0,0,895.96,16,738,0,0,53.39,0,0,604.09,10,548,0,0,36.92,0,0,626.57,13,437,0,0,31.03,0,0,667.37,12,457,0,0,33.56,0,0
39697,1142.53,20,994,0,0,51.52,0,0,1241.67,19,1113,0,0,60.83,0,0,1254.27,20,1171,0,0,53.34,0,0,900.15,12,703,0,0,30.94,0,0,877.6,15,767,0,0,36.05,0,0,843.93,14,781,0,0,34.42,0,0
39718,869.68,23,859,0,0,66.03,0,0,843.59,20,884,0,0,59.93,0,0,845.1,25,778,0,0,56.27,0,0,624.78,14,666,0,0,51.77,0,0,549.05,17,527,0,0,40.09,0,0,653.16,17,562,0,0,43.56,0,0
39743,571.92,17,1222,0,0,24.62,0,0,548.24,16,1230,0,0,26.73,0,0,570.2,18,1204,0,0,21.21,0,0,357.34,12,833,0,0,18.56,0,0,415.6,10,900,0,0,15.56,0,0,428.72,11,814,0,0,19.43,0,0
39744,968.14,18,769,0,0,60.28,0,0,834.12,18,635,0,0,67.92,0,0,875.17,16,810,0,0,63.53,0,0,629.91,14,464,0,0,40.76,0,0,752.3,14,581,0,0,38.9,0,0,625.52,12,521,0,0,37.05,0,0
39760,1064.57,20,583,0,0,74.62,0,0,897.21,21,499,0,0,66.27,0,0,1196.99,21,541,0,0,88.29,0,0,750.16,16,384,0,0,50.9,0,0,815.22,15,373,0,0,58.54,0,0,718.75,13,444,0,0,52.57,0,0
39768,822,21,725,0,0,62.8,0,0,735.12,23,843,0,0,50.98,0,0,776.5,20,664,0,0,65.41,0,0,653.3,17,545,0,0,46.78,0,0,542.01,15,438,0,0,49.04,0,0,505.51,14,521,0,0,41.33,0,0
39793,877.27,24,751,0,0,49.69,0,0,710.9,25,681,0,0,50.03,0,0,997.44,22,692,0,0,59.43,0,0,595.42,15,524,0,0,31.7,0,0,637.39,17,520,0,0,38.49,0,0,632.66,18,488,0,0,33.66,0,0
39826,911.36,11,972,0,0,51.29,0,0,860.85,10,1014,0,0,55.34,0,0,812.31,10,1111,0,0,45.5,0,0,587.93,9,592,0,0,38.85,0,0,713.41,8,673,0,0,33.95,0,0,652.64,8,694,0,0,40.85,0,0
39848,1340.26,24,745,0,0,62.08,0,0,1228.98,26,890,0,0,56.22,0,0,1204.98,23,655,0,0,55.88,0,0,893.24,17,473,0,0,43.59,0,0,945.75,17,564,0,0,39.79,0,0,1071,16,555,0,0,38.3,0,0
39852,742.38,28,599,0,0,30.24,0,0,742.49,31,588,0,0,26,0,0,858.09,29,686,0,0,27.41,0,0,547.46,21,431,0,0,19.48,0,0,451.99,21,421,0,0,20.64,0,0,498.31,18,382,0,0,19.33,0,0
39873,608.93,15,822,0,0,27.28,0,0,690.55,15,778,0,0,25.01,0,0,666.93,16,755,0,0,31.63,0,0,413.8,10,636,0,0,21.41,0,0,390.17,12,649,0,0,18.36,0,0,425.77,10,589,0,0,20.29,0,0
39879,1044.22,17,609,0,0,44.6,0,0,1029.29,20,555,0,0,41.25,0,0,1241.32,14,529,0,0,51.1,0,0,653.42,12,455,0,0,31.15,0,0,654.75,11,438,0,0,27.88,0,0,834.48,11,483,0,0,33.16,0,0
39884,760.42,28,666,0,0,36.25,0,0,746.07,33,781,0,0,40.87,0,0,715.44,26,753,0,0,36.8,0,0,530.56,18,457,0,0,28.3,0,0,484.86,21,507,0,0,24.81,0,0,591.9,21,504,0,0,21.92,0,0
39900,1088.64,17,970,0,0,43.11,0,0,1132.1,18,975,0,0,42.36,0,0,1178.25,14,1138,0,0,40.59,0,0,832.76,11,673,0,0,34.3,0,0,756.17,11,589,0,0,30.05,0,0,731.54,12,752,0,0,33.49,0,0
39918,933.36,28,923,0,0,23.18,0,0,989.7,25,989,0,0,19.58,0,0,1103.65,31,886,0,0,24.2,0,0,646.17,18,637,0,0,15.34,0,0,709.07,20,717,0,0,14.97,0,0,584.8,20,724,0,0,17.56,0,0
39940,540.15,18,683,0,0,57.42,0,0,552.4,21,594,0,0,59.15,0,0,511.86,17,639,0,0,64.9,0,0,373.11,11,509,0,0,41.75,0,0,431.69,13,508,0,0,43.49,0,0,399.45,12,433,0,0,40.63,0,0
39948,924.33,25,868,0,0,62.36,0,0,1076.27,26,705,0,0,53.57,0,0,808.08,27,1026,0,0,52.58,0,0,707.42,18,664,0,0,41.59,0,0,581.09,19,631,0,0,47.96,0,0,635.57,17,566,0,0,43.77,0,0
40019,820.21,21,1040,0,0,35.51,0,0,878.47,17,1018,0,0,33.77,0,0,850.76,23,922,0,0,34.76,0,0,495.39,14,729,0,0,25.28,0,0,511.79,16,786,0,0,27.43,0,0,590.88,17,785,0,0,22.88,0,0
40021,610.92,23,994,0,0,59.35,0,0,706.21,22,1153,0,0,66.88,0,0,495.38,20,1158,0,0,57.24,0,0,481.6,14,640,0,0,38.59,0,0,412.56,18,755,0,0,37.1,0,0,406.65,15,735,0,0,38.68,0,0
40035,748.85,15,532,0,0,51.94,0,0,615.97,15,504,0,0,41.9,0,0,633.37,16,611,0,0,55.16,0,0,509.7,10,367,0,0,33.83,0,0,483.47,10,329,0,0,38.12,0,0,561.73,11,376,0,0,38.03,0,0
40054,890.86,22,1005,0,0,46.04,0,0,841.84,24,951,0,0,38.66,0,0,953.04,22,1087,0,0,49.22,0,0,574.09,14,675,0,0,35.54,0,0,704.32,14,768,0,0,30.27,0,0,611.31,17,680,0,0,33.94,0,0
40073,1039.22,31,508,0,0,45.15,0,0,1151.34,37,482,0,0,42.86,0,0,1055.49,29,444,0,0,50.19,0,0,806.72,24,383,0,0,32.45,0,0,635.51,23,322,0,0,28.84,0,0,652.32,23,329,0,0,35.86,0,0
40095,535.39,17,854,0,0,69.59,0,0,446.21,19,887,0,0,57.97,0,0,499.76,19,743,0,0,78.81,0,0,424.48,10,640,0,0,47.43,0,0,352.55,12,619,0,0,42.03,0,0,369.07,12,552,0,0,51.35,0,0
40096,887.07,15,867,0,0,53.1,0,0,824.75,14,1026,0,0,44.62,0,0,991.2,13,812,0,0,48.64,0,0,591.95,10,600,0,0,34.77,0,0,690.12,10,663,0,0,39.98,0,0,696.26,11,585,0,0,37.47,0,0
40112,1161.9,20,547,0,0,59.7,0,0,1169.94,19,552,0,0,67.09,0,0,1105.72,18,603,0,0,58.21,0,0,873.78,15,415,0,0,40.29,0,0,702.1,15,416,0,0,46.24,0,0,771.83,14,354,0,0,39.86,0,0
40115,951.23,22,550,0,0,45.27,0,0,831.6,26,593,0,0,39.43,0,0,986.39,23,568,0,0,39.56,0,0,676.54,15,429,0,0,35.38,0,0,583.49,14,374,0,0,34.57,0,0,753.39,15,363,0,0,29.3,0,0
40132,1045.83,16,750,0,0,54.12,0,0,1182.6,13,820,0,0,47.02,0,0,1139.39,17,877,0,0,46.54,0,0,650.63,11,524,0,0,36.89,0,0,628.36,10,571,0,0,37.78,0,0,675.12,11,492,0,0,42.45,0,0
40139,716.92,17,648,0,0,52.8,0,0,620.92,15,736,0,0,52.14,0,0,631.12,20,533,0,0,60.21,0,0,548.11,13,514,0,0,41.47,0,0,561.69,10,460,0,0,36.67,0,0,480.66,11,419,0,0,41.89,0,0
40182,976.61,22,824,0,0,26,0,0,825,24,686,0,0,25.16,0,0,1008.68,25,680,0,0,25.4,0,0,759.89,14,576,0,0,18.24,0,0,670.44,17,592,0,0,16.67,0,0,683.58,14,506,0,0,19.75,0,0
40188,675.07,25,931,0,0,42.68,0,0,547.31,26,763,0,0,35.17,0,0,542.37,29,1028,0,0,45.84,0,0,450.85,17,739,0,0,30.4,0,0,535.41,18,698,0,0,28.68,0,0,535.77,18,730,0,0,29.54,0,0
40189,579.05,19,678,0,0,29.74,0,0,525,23,648,0,0,25.32,0,0,467.87,18,550,0,0,34.22,0,0,441.37,12,440,0,0,21.96,0,0,357.95,14,411,0,0,20.09,0,0,459.23,14,458,0,0,19.78,0,0
40211,982.98,21,966,0,0,42.33,0,0,896.75,23,1037,0,0,47.9,0,0,847.7,20,985,0,0,49.51,0,0,683.55,16,635,0,0,32.21,0,0,726.16,13,633,0,0,33.78,0,0,661.25,14,587,0,0,30.67,0,0
40213,634.22,22,894,0,0,58.24,0,0,627.94,23,965,0,0,56.7,0,0,640.74,26,753,0,0,67.21,0,0,454.23,14,711,0,0,44.02,0,0,446.27,18,557,0,0,42.7,0,0,408.97,15,639,0,0,46.17,0,0
40220,991.55,18,608,0,0,46.62,0,0,932,16,539,0,0,54.91,0,0,805.14,17,541,0,0,54.6,0,0,656.09,12,448,0,0,35.67,0,0,727.81,11,374,0,0,35.01,0,0,759.56,11,372,0,0,30.28,0,0
40251,919.92,23,503,0,0,40.78,0,0,896.25,19,527,0,0,36.26,0,0,880.27,24,419,0,0,38.54,0,0,690.46,16,386,0,0,30.02,0,0,673.02,17,369,0,0,25.24,0,0,552.69,16,365,0,0,26.01,0,0
40255,913.01,20,718,0,0,59.74,0,0,1061.16,16,841,0,0,63.27,0,0,1088.26,18,766,0,0,68.37,0,0,665.83,13,507,0,0,44.86,0,0,575.22,15,538,0,0,38.5,0,0,553.52,16,501,0,0,37.54,0,0
40259,831.38,25,899,0,0,46.73,0,0,816.13,25,765,0,0,48.7,0,0,880.92,29,1009,0,0,40.33,0,0,564.22,16,653,0,0,35.23,0,0,542.78,15,652,0,0,34.87,0,0,507.6,15,669,0,0,29.39,0,0
40303,891.93,18,675,0,0,37.32,0,0,976.83,16,640,0,0,38.15,0,0,752.77,16,622,0,0,39.36,0,0,581.4,12,533,0,0,24.38,0,0,564.6,12,447,0,0,22.6,0,0,606.92,14,439,0,0,27.95,0,0
40309,794.09,15,669,0,0,52.63,0,0,732.05,15,728,0,0,55.11,0,0,656.27,14,714,0,0,44.77,0,0,541.85,10,435,0,0,35.03,0,0,506.65,12,491,0,0,33.56,0,0,477.24,10,527,0,0,38.44,0,0
40320,873.04,19,770,0,0,30.03,0,0,989.05,22,909,0,0,35.19,0,0,806.62,20,738,0,0,34.26,0,0,658.59,12,576,0,0,20.08,0,0,621.36,12,526,0,0,23.12,0,0,528.66,11,533,0,0,23.63,0,0
40323,912.17,20,636,0,0,59.51,0,0,931.09,23,523,0,0,59.02,0,0,993.58,23,733,0,0,54.65,0,0,668.39,15,495,0,0,37.94,0,0,655.88,15,455,0,0,37.62,0,0,611.42,15,469,0,0,37.38,0,0
40337,517.46,24,535,0,0,58.56,0,0,529.17,27,514,0,0,52.03,0,0,447.93,22,585,0,0,66.72,0,0,370.32,15,410,0,0,40.48,0,0,387.08,16,389,0,0,45.22,0,0,408.47,18,399,0,0,45.01,0,0
40378,970.57,16,824,0,0,43.15,0,0,948.29,14,859,0,0,35.47,0,0,1131.33,14,916,0,0,42.81,0,0,740.82,11,554,0,0,28.15,0,0,697,11,644,0,0,26.7,0,0,614.63,10,610,0,0,33.67,0,0
40386,1337.01,22,832,0,0,58.35,0,0,1421.76,23,851,0,0,53.96,0,0,1212.82,22,868,0,0,68.98,0,0,1057.4,16,652,0,0,39.45,0,0,992.54,14,554,0,0,43.9,0,0,1030.88,13,665,0,0,45.1,0,0
40408,1189.94,19,938,0,0,44.55,0,0,1066.11,16,1029,0,0,52.65,0,0,1214.45,15,811,0,0,50.89,0,0,875.27,15,666,0,0,33.1,0,0,739.49,14,699,0,0,28.07,0,0,715.22,14,638,0,0,27.58,0,0
40414,636.63,22,1003,0,0,48.5,0,0,737.24,21,856,0,0,46.17,0,0,706.57,18,859,0,0,51.84,0,0,415.6,13,679,0,0,36.01,0,0,490.35,17,658,0,0,35.35,0,0,388.74,15,636,0,0,35.98,0,0
40459,716.25,21,763,0,0,61.59,0,0,761.14,18,782,0,0,50.64,0,0,641.43,21,662,0,0,62.47,0,0,543.69,16,580,0,0,37.39,0,0,431.89,14,501,0,0,47.18,0,0,465.81,16,469,0,0,44.53,0,0
40472,940.58,15,714,0,0,49.89,0,0,1057.74,15,603,0,0,59.23,0,0,761.5,16,635,0,0,54.92,0,0,715.97,9,474,0,0,35.04,0,0,650.59,11,537,0,0,31.78,0,0,566.92,12,443,0,0,32.83,0,0
40491,517.14,21,766,0,0,48.89,0,0,617.42,18,632,0,0,44.96,0,0,457.75,20,725,0,0,47.65,0,0,320.75,14,564,0,0,33.75,0,0,311.63,16,579,0,0,35.35,0,0,319.7,17,575,0,0,34.58,0,0
40513,1148.58,12,571,0,0,60.84,0,0,1040.6,14,578,0,0,70.93,0,0,1066.25,12,673,0,0,64.05,0,0,879.8,9,403,0,0,37.01,0,0,854.85,8,415,0,0,38.35,0,0,805.29,8,441,0,0,41.32,0,0
40517,944.64,20,776,0,0,52.96,0,0,1018.25,21,781,0,0,54.53,0,0,763.51,16,646,0,0,49.32,0,0,702.48,14,476,0,0,36.8,0,0,645.88,13,588,0,0,41.69,0,0,660.75,13,555,0,0,36.07,0,0
40537,1084.77,21,911,0,0,52.25,0,0,895.92,20,986,0,0,42.27,0,0,1260.18,19,851,0,0,54.38,0,0,678.11,14,653,0,0,41.13,0,0,703.08,15,657,0,0,34.96,0,0,717.75,16,724,0,0,33.23,0,0
40560,745.38,21,586,0,0,46.87,0,0,853.91,20,611,0,0,46.69,0,0,878.32,18,616,0,0,54.09,0,0,528.01,15,442,0,0,29.25,0,0,541.39,13,390,0,0,30.58,0,0,585.3,13,366,0,0,31.39,0,0
40571,886.18,21,803,0,0,53.99,0,0,871.36,20,801,0,0,47.41,0,0,747.69,19,847,0,0,52.99,0,0,606.63,13,488,0,0,39.84,0,0,543.44,15,531,0,0,40.73,0,0,567.5,16,629,0,0,38.34,0,0
40618,748.54,24,650,0,0,34.13,0,0,682.96,24,689,0,0,39.5,0,0,784.33,19,749,0,0,39.63,0,0,520.43,17,400,0,0,23.48,0,0,552.2,19,428,0,0,22.74,0,0,598.37,16,444,0,0,23.79,0,0
40630,852.22,24,974,0,0,55.14,0,0,967.35,21,944,0,0,56.37,0,0,814.48,29,902,0,0,65.82,0,0,564.07,18,774,0,0,38.44,0,0,637.59,19,722,0,0,36.46,0,0,643.31,19,655,0,0,43.33,0,0
40640,651.79,16,632,0,0,46.09,0,0,600.87,18,756,0,0,54.83,0,0,585.35,14,745,0,0,41.9,0,0,431.6,12,410,0,0,27.76,0,0,448.53,12,457,0,0,32.1,0,0,457.2,12,408,0,0,31.56,0,0
40645,865.9,16,712,0,0,47.09,0,0,929.3,15,748,0,0,55.12,0,0,793.12,15,824,0,0,43.34,0,0,603.26,12,464,0,0,36.73,0,0,671.05,11,428,0,0,35.82,0,0,523.55,10,542,0,0,36.65,0,0
40661,1010.33,18,883,0,0,37.7,0,0,1127.74,21,799,0,0,44.89,0,0,979.87,19,742,0,0,43.79,0,0,685.48,12,656,0,0,29.31,0,0,795.58,13,682,0,0,26.03,0,0,607.46,13,662,0,0,25.01,0,0
40681,840.61,19,747,0,0,48.39,0,0,848.89,19,739,0,0,44.9,0,0,954.97,19,722,0,0,54.93,0,0,505.78,14,494,0,0,36.4,0,0,618.68,13,490,0,0,38.11,0,0,547.34,13,486,0,0,36.72,0,0
40684,905.74,22,745,0,0,58.35,0,0,1056.61,26,821,0,0,50.46,0,0,982.78,19,835,0,0,54.61,0,0,667.85,13,534,0,0,44.92,0,0,611.26,15,513,0,0,44.71,0,0,695.45,15,505,0,0,44.46,0,0
40702,861.82,19,775,0,0,60.94,0,0,985.26,18,811,0,0,64.06,0,0,696.37,17,752,0,0,72.02,0,0,638.3,13,549,0,0,36.72,0,0,597.86,12,606,0,0,42.14,0,0,682.99,12,542,0,0,47.33,0,0
40704,564.79,23,901,0,0,41.58,0,0,516.99,26,822,0,0,36.23,0,0,652.68,21,824,0,0,48.8,0,0,423.4,14,626,0,0,25.89,0,0,404.45,17,673,0,0,25.54,0,0,369.89,17,680,0,0,30.84,0,0
40709,653.69,15,908,0,0,62.62,0,0,586.14,15,729,0,0,52.19,0,0,654.89,17,910,0,0,70.96,0,0,501.65,12,650,0,0,47.23,0,0,432.45,12,714,0,0,42.94,0,0,428.98,12,620,0,0,42.49,0,0
40717,809.46,25,813,0,0,66.7,0,0,708.01,22,859,0,0,70.68,0,0,728.81,23,746,0,0,77.91,0,0,534.75,16,533,0,0,41.51,0,0,601.86,17,645,0,0,48.73,0,0,541.72,15,555,0,0,50.96,0,0
40727,667.23,13,730,0,0,49.9,0,0,714.68,11,858,0,0,54.5,0,0,699.71,14,766,0,0,53.37,0,0,467.84,8,551,0,0,32.85,0,0,418.77,9,491,0,0,33.76,0,0,464.49,10,544,0,0,36.36,0,0
40730,878,28,731,0,0,52.24,0,0,790.4,27,616,0,0,50.84,0,0,898.09,32,723,0,0,42.48,0,0,574.73,22,577,0,0,33.47,0,0,631.46,20,567,0,0,38.53,0,0,542.43,20,515,0,0,41.39,0,0
40751,789.5,20,624,0,0,53.27,0,0,906.53,19,583,0,0,58.48,0,0,918.51,21,570,0,0,45.45,0,0,594.51,15,464,0,0,39.14,0,0,619.1,13,448,0,0,38.02,0,0,553.09,15,493,0,0,33.05,0,0
40806,772.21,15,796,0,0,65.96,0,0,707.41,16,808,0,0,55.51,0,0,669.33,16,929,0,0,68.1,0,0,556.24,10,581,0,0,51.11,0,0,535.5,10,566,0,0,41.61,0,0,590.22,11,615,0,0,49.5,0,0
40825,734.26,18,863,0,0,43.66,0,0,827.86,21,739,0,0,35.19,0,0,826.59,19,735,0,0,36.29,0,0,460.86,13,624,0,0,29.41,0,0,496.91,13,666,0,0,26.94,0,0,503.9,13,558,0,0,31.83,0,0
40826,857.39,21,826,0,0,51.64,0,0,738.05,21,827,0,0,42.02,0,0,907.99,23,831,0,0,49.22,0,0,592.47,16,653,0,0,39.42,0,0,639.34,17,588,0,0,32.85,0,0,548.15,16,503,0,0,37.24,0,0
40874,763.02,21,564,0,0,49.28,0,0,883.47,18,545,0,0,53.96,0,0,617.76,19,453,0,0,54.06,0,0,533.44,13,344,0,0,29.58,0,0,536.3,15,365,0,0,38.16,0,0,553.08,16,431,0,0,33.51,0,0
40912,878.79,27,854,0,0,55.66,0,0,707.14,25,869,0,0,52.34,0,0,757.83,22,837,0,0,60.26,0,0,550.16,20,560,0,0,41.24,0,0,665.52,20,658,0,0,37.08,0,0,683.22,22,538,0,0,38.15,0,0
