"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
38460,17643.37,1497,2850,3044.18,4014.25,955.16,5697.26,0,19461.08,1295,3283,3169.55,4703.85,1038.28,5697.26,0,20117.99,1292,2709,3548.64,4311.35,1106.24,5697.26,0,7727.5,606,1217,1054.33,1464.64,379.43,5697.26,0,6551.1,457,1352,1475.36,1420.25,359.39,5697.26,0,7642.67,599,1306,1055.19,1448.36,467.35,5697.26,0
38469,18426.59,1526,2710,6925.19,2987.38,1079.5,5432.36,0,20467.18,1628,2635,6067.59,2731.79,1294.4,5432.36,0,21866.33,1632,2745,8083.65,2866.36,1059.08,5432.36,0,6328.21,517,1148,2712.82,1059.92,413.93,5432.36,0,6465.13,701,942,3017.68,1071.17,386.7,5432.36,0,7141.11,484,1353,3272.04,1355,515.7,5432.36,0
38492,17796.03,1526,1403,2538.86,5455.19,873.63,6760.16,0,17210.55,1321,1239,2499.56,4760.81,1000.56,6760.16,0,18171.78,1702,1297,3019.15,6209.32,1023.21,6760.16,0,6495.1,614,455,819.4,1771.53,268.99,6760.16,0,6241.22,600,673,876.28,1925.57,385.72,6760.16,0,8818.63,478,477,1104.81,2063.94,412.41,6760.16,0
38494,16933.27,1502,3433,4133.37,5746.91,1095.09,5178.53,0,16634.69,1560,3664,4374.13,6727.17,1175.08,5178.53,0,14937.07,1242,3680,4621.86,4668.34,952.25,5178.53,0,7594.11,462,1595,2044.52,2493.13,392.35,5178.53,0,6162.68,713,1364,1375.94,2532.12,343.96,5178.53,0,6500.4,739,1321,1902.84,2555.13,482.67,5178.53,0
38496,16203.32,1538,2481,4177.64,2799.09,678.42,5286.25,0,18782.59,1438,2623,4477.89,3228.26,603.58,5286.25,0,13952.02,1676,2850,3590.67,2297.24,590.65,5286.25,0,5381.2,486,1092,2073.85,972.84,333.21,5286.25,0,7791.15,747,854,1353.35,1106.22,234.27,5286.25,0,7145.67,515,804,1446.75,1164.16,220.58,5286.25,0
38503,17023.03,1451,1848,4434.54,3290.64,1097.81,3846.96,0,19321.85,1319,1806,3889.58,3532.42,935.05,3846.96,0,15861.6,1331,2022,3852.55,2746.31,959.21,3846.96,0,5808.11,578,593,2178.05,1088.25,390.55,3846.96,0,5168.27,524,780,1952.54,995.99,512.79,3846.96,0,7408.74,629,855,1693.26,1065.96,502.26,3846.96,0
38505,16050.4,1479,2055,2357.32,2815.39,1062.56,6243.9,0,13712.05,1589,1757,2827.64,2604.58,1153.71,6243.9,0,18110.84,1288,1774,2027.98,2668.78,901.79,6243.9,0,5392.31,611,924,942.42,972.58,374.34,6243.9,0,5634.86,576,966,839.54,1183.78,462.21,6243.9,0,5912.65,516,849,1111.34,1326.8,319.39,6243.9,0
38507,15681.99,1501,2102,2657.33,3851.55,924.63,3566.76,0,18223.73,1472,2256,2338.31,3262.68,1054.86,3566.76,0,18178.91,1707,2407,2138.9,3415.04,811.46,3566.76,0,6159.38,459,663,1255.38,1221.94,358.29,3566.76,0,5408.44,733,786,954.61,1282.44,437.63,3566.76,0,6987.62,458,642,969,1560.8,386.38,3566.76,0
38525,18060.79,1582,1438,2928.31,2631.93,1099.36,3872.56,0,14732.07,1858,1512,2434.04,2934.38,1039.81,3872.56,0,17455.79,1490,1379,3131.29,3148.76,1314.98,3872.56,0,7759.51,768,620,1287.4,993.88,390.38,3872.56,0,5420.57,675,649,1049.7,874.11,518.18,3872.56,0,7678.95,674,474,1187.44,1039.3,418.99,3872.56,0
38527,16656.65,1485,1893,4520.03,1928.73,1079.73,4047.03,0,16244.02,1589,2169,4480.41,2279.05,1293.35,4047.03,0,19172.79,1679,1868,4929.9,1773.39,1000.72,4047.03,0,6068.14,730,836,2023.03,736.8,378.69,4047.03,0,8097.47,721,629,1829.92,911.21,364.03,4047.03,0,5698.52,533,600,1911.05,855.75,333.69,4047.03,0
38535,16385.21,1482,1812,4317.5,3034.69,634.92,6142.02,0,13738.79,1716,2079,4635.14,3272.36,570.65,6142.02,0,18246,1332,1822,4084.03,3121.4,646.55,6142.02,0,5172.08,615,851,1884.29,1116.46,206.73,6142.02,0,5792.17,630,568,1433.67,1432.22,294.62,6142.02,0,6524.02,614,595,1588.84,1068.58,305.97,6142.02,0
38556,17375.17,1485,2102,4515.43,2733.43,901.57,5452.34,0,19961.27,1490,2054,3954.41,2252.23,945.12,5452.34,0,15532.75,1333,2390,3810.45,3243.75,916.98,5452.34,0,8025.99,609,735,1702.62,1184.88,402,5452.34,0,5513.43,631,874,1897.01,1285.87,440.91,5452.34,0,6076.23,546,1013,2059.55,1324.84,357.16,5452.34,0
38566,17954.94,1475,2296,4607.9,3332.32,1077.18,5976.69,0,16530.14,1188,2074,4857.61,3835.82,1051.74,5976.69,0,16529.36,1195,2239,5510.2,3462.32,1001.96,5976.69,0,6839.9,457,1052,1815.48,1422.39,469.46,5976.69,0,7993.18,506,1002,1924.13,1583.32,365.52,5976.69,0,6852.2,614,924,1951.62,1535.89,326.22,5976.69,0
38568,16066.89,1548,2118,1531.41,3641.39,780.22,5580.8,0,15979.48,1771,1869,1370.37,3153.51,935.09,5580.8,0,18615.84,1665,1768,1282.95,3279.56,813.54,5580.8,0,6455.38,499,646,626.39,1128.69,379.33,5580.8,0,5712.55,477,1046,716.31,1814.07,371.54,5580.8,0,5829.49,667,1007,460.73,1125.7,364.76,5580.8,0
38585,17575.39,1490,3129,6720.96,4401.49,1187.9,3687.09,0,18751.23,1772,2718,6310.56,4995.13,1088.09,3687.09,0,20045.04,1534,2828,7558.24,4011.24,1288.51,3687.09,0,5874.49,725,1068,2595.74,1441.91,478.77,3687.09,0,6615.34,459,1066,3084.33,1871.45,464.49,3687.09,0,5280.62,619,1506,2202.6,1736.85,465.28,3687.09,0
38628,17790.94,1481,2490,5034.46,3744.98,1143.76,4947.23,0,18241.73,1438,2118,5499,4009.33,933.95,4947.23,0,20513.74,1669,2729,4859.33,4353.96,1262.38,4947.23,0,8327.67,622,1166,2290.36,1755.32,501.2,4947.23,0,5990.68,485,1033,2439.31,1311.1,377.12,4947.23,0,5713.74,724,976,2457.55,1779.96,411.3,4947.23,0
38631,17103.53,1480,2476,5444.17,4977.73,1049.34,4868.71,0,16750.26,1391,2023,6414.25,5318.52,1026.39,4868.71,0,14629.37,1521,2876,5556.25,5748,1193.17,4868.71,0,5711.94,671,1085,2438.91,2200.83,319.74,4868.71,0,6663.72,616,1140,1993.85,2222.88,501.53,4868.71,0,5584.04,597,987,1879.3,2131.13,344.3,4868.71,0
38644,17147.98,1429,2839,4511.92,4020.25,847.4,7442.47,0,20510.14,1561,2326,4793.74,4048.95,990.58,7442.47,0,15991.79,1252,3319,5292.27,3332.51,916.7,7442.47,0,6918.43,462,1316,1492.66,1719.54,327.74,7442.47,0,7006.29,689,1310,1686.24,1637.52,328.1,7442.47,0,6456.64,640,1306,2154.07,1572.2,413.14,7442.47,0
38645,16084.95,1534,2673,5147.46,3305.96,1089.24,7062.1,0,16535.35,1616,2432,5057.04,2735.63,1284.08,7062.1,0,17255.52,1545,2445,5276.33,3313.05,1248.51,7062.1,0,7888.27,587,1124,2355.77,1650.29,386.56,7062.1,0,6682.84,627,985,1795.05,1584.53,450.82,7062.1,0,5476.53,578,856,2462.93,1501.53,499.93,7062.1,0
38648,17752.02,1480,2713,4488,4630.8,1476.49,4701.82,0,15303.28,1486,2716,4754.13,3924.52,1750.75,4701.82,0,17206.03,1323,2909,4208.94,3869.15,1324.54,4701.82,0,7333.71,631,1005,1849.37,2046.68,679.78,4701.82,0,8474.15,477,1177,2083.85,1760.89,495.12,4701.82,0,7083.2,709,1121,1854.84,1427.69,580.22,4701.82,0
38649,16791.62,1571,2542,4561.98,3735.92,742.98,5495.43,0,19347.45,1655,2177,4694.48,3581.37,715.63,5495.43,0,16224.9,1311,2426,4609.14,3179.52,740.49,5495.43,0,5105.36,539,958,1526.32,1584.5,236.62,5495.43,0,7429.31,487,913,1842.31,1469.24,343.22,5495.43,0,6305.89,684,985,2231.63,1421.69,329.53,5495.43,0
38666,16473,1497,2013,2678.49,2428.36,658.73,5987.79,0,14028.85,1264,1694,2908.88,2817.72,604.06,5987.79,0,19207.72,1651,2223,2997.59,2819.16,695.94,5987.79,0,7447.14,729,660,812.13,992.11,299.97,5987.79,0,7901.27,607,968,809.28,985.41,200.7,5987.79,0,5214.62,633,954,1033.07,880.32,237.51,5987.79,0
38671,15841.62,1487,2183,3468.11,4618.77,836.39,3643.72,0,13806.17,1289,2051,2856.25,5382.02,765.09,3643.72,0,15278.04,1592,1922,4096.38,4405.16,989.59,3643.72,0,7796.37,451,744,1677,2141.36,347.14,3643.72,0,5883.81,731,947,1650.44,1887.52,345.01,3643.72,0,5336.18,483,866,1164.43,1401.29,282.22,3643.72,0
38695,16579.68,1503,3253,3625.2,3590.64,1094.46,4070.76,0,18653.36,1427,3611,3174.24,3308.31,962.74,4070.76,0,17948.55,1442,3151,3846.39,4113.06,1093.78,4070.76,0,8006.82,665,1404,1751.82,1193.41,400.7,4070.76,0,6897.63,595,1544,1344.37,1254.55,421.1,4070.76,0,6202.8,571,1024,1726,1455.36,473.8,4070.76,0
38696,15937.37,1493,2533,2031.82,3464.97,992.6,6601.5,0,13300.64,1314,2599,1707.61,3594.98,987.18,6601.5,0,17246.46,1203,3037,1833.86,2802.55,967.92,6601.5,0,4863.57,612,811,772.49,1165.64,428.35,6601.5,0,7558.52,579,1057,665.79,1711.47,328.9,6601.5,0,6876.07,452,899,756.61,1487.6,314.43,6601.5,0
38704,16500.23,1497,2000,3976.11,2297,788.86,4283.01,0,19214.73,1455,1655,4348.31,2576.19,827.38,4283.01,0,15925.79,1567,2143,3540.33,2038,904.57,4283.01,0,7443.5,610,896,1796.93,819.77,280.48,4283.01,0,5715.95,577,620,1414.34,767.3,347.59,4283.01,0,7400.26,476,891,1448.67,800.88,299.17,4283.01,0
38713,15929.94,1525,1506,4104.99,3084.57,1047.99,5922.79,0,16028.26,1563,1393,3663.46,2830.35,1038.11,5922.79,0,15237.7,1740,1721,4340.38,3022.49,857.94,5922.79,0,6957.74,709,566,2017.57,1502.89,355.41,5922.79,0,7359.73,728,625,1289.6,1024.84,507.49,5922.79,0,7766.86,562,462,2026.76,1540.67,334.5,5922.79,0
38731,17125.78,1490,3966,3373.96,3776.63,1411.45,4848.89,0,14333.06,1585,4607,3705.46,4233.89,1599.08,4848.89,0,19629,1557,4327,3127.84,4064.89,1573.39,4848.89,0,7550.98,672,1828,1546.47,1237.31,656.7,4848.89,0,5272.02,549,1263,1172.45,1247.56,486.58,4848.89,0,5634.53,472,1389,1611.64,1601.22,657.43,4848.89,0
38742,17365.45,1478,3203,2871.85,4362.83,1050.08,6101.86,0,18134.59,1642,3607,2417.83,3639.52,944.22,6101.86,0,19704.81,1635,3460,2624.48,4475.83,884.28,6101.86,0,8398.24,513,1022,1237.25,1442.42,421.3,6101.86,0,5359.21,498,1228,1174.95,1546.28,479.18,6101.86,0,7641.95,731,1075,979.98,1848.46,399.54,6101.86,0
38760,18735.4,1499,2728,3465.04,4809.42,775.58,5945.84,0,16061.64,1284,2843,4141.37,4454.97,761.51,5945.84,0,21652.63,1365,2636,3062.67,5246.46,882.65,5945.84,0,7312.81,469,1134,1482.67,1583.57,362.44,5945.84,0,6222.61,601,916,1554.62,1852.8,233.66,5945.84,0,8701.53,633,960,1075.29,2057.82,266.06,5945.84,0
38771,16882.84,1513,2185,5755.17,2717.54,1229.01,7050.18,0,15003.83,1257,2495,6716.52,2461.27,1002.8,7050.18,0,16579.42,1804,1811,5696.62,3018.74,1032.02,7050.18,0,5632.41,595,754,1789.45,1007.97,434.8,7050.18,0,7101.7,583,955,1984.64,1114.05,587.54,7050.18,0,7677.47,593,676,1968.54,1010.63,458.29,7050.18,0
38781,17060.65,1496,1999,4434.04,5192.67,1189.53,5009.85,0,16668.23,1682,2046,3865.47,5325.91,1179.3,5009.85,0,20028.4,1470,1753,3595.69,5533.61,1410.97,5009.85,0,7338.8,692,662,1587.83,1974.75,422.03,5009.85,0,6880.67,550,639,1867.83,2244.74,574.28,5009.85,0,5328.53,616,635,1357.86,1870.62,588.29,5009.85,0
38798,15769.73,1464,1534,3213.72,5762.85,1176.02,5810.94,0,15468.77,1392,1426,3487.8,4956.34,1070.56,5810.94,0,16879.47,1210,1256,3313.99,5071.58,1024.9,5810.94,0,6805.25,657,539,1434.17,1812.16,409.74,5810.94,0,4911.98,725,518,1562.86,2729.93,554.32,5810.94,0,4907.14,627,674,1577.27,2383.5,514.4,5810.94,0
38803,16735.45,1540,2379,3857.74,1488.41,1101.64,5599.47,0,14370.15,1722,2748,4152.8,1731.12,897.08,5599.47,0,17971.06,1574,2838,3994.15,1645.72,1297.05,5599.47,0,8010.48,570,1062,1617.65,496.34,523.63,5599.47,0,5068.63,572,1105,1899.23,517.86,467.03,5599.47,0,7838.29,619,958,1407.68,540.23,389.39,5599.47,0
38807,18933.56,1572,2473,3784.01,4437.48,1013.02,5360.64,0,18775.78,1615,2832,3313.46,5107.11,1206.5,5360.64,0,21898.39,1490,2933,3317.76,3850.2,859.28,5360.64,0,7324.36,753,985,1436.01,1900.87,474.23,5360.64,0,8943.29,601,977,1641.01,1814.16,440.49,5360.64,0,6016.53,651,900,1456.34,2204.47,481.08,5360.64,0
38895,18032.06,1516,2504,1719.19,3659.09,1078.27,3923.35,0,20348.86,1250,2200,1926.67,3893.16,1228.77,3923.35,0,16219.45,1483,2103,1606.02,3485.6,1156.25,3923.35,0,7299.36,649,1224,559.36,1637.97,492.36,3923.35,0,8590.82,626,1055,840.14,1809.13,399.56,3923.35,0,7692.8,456,1127,695.74,1256.69,427.16,3923.35,0
38915,17676.47,1503,2131,1700.49,5377.87,1307.67,5941.12,0,17204.78,1469,1724,1513.44,5308.66,1249.69,5941.12,0,20285.17,1296,2035,1784.08,4342.82,1542.09,5941.12,0,6870.65,616,677,692.85,1664.36,397.46,5941.12,0,6158.85,638,847,568.34,1756.37,592.74,5941.12,0,6518.92,579,774,565.1,2189.14,427.67,5941.12,0
38952,17113.36,1502,2550,2439.72,5066.63,1055.66,4341.76,0,19715.74,1275,3050,2057.99,4259.06,1154.04,4341.76,0,15131.11,1362,2088,2690.96,5747.33,1102.77,4341.76,0,6641.62,729,1165,1189.46,2120.03,369.8,4341.76,0,7182.77,520,1045,973.13,2500.94,335.25,4341.76,0,5565.05,564,1144,836.91,2492.17,516.84,4341.76,0
38953,18052.85,1478,3282,6365.45,5390.64,596,5279.27,0,18184.03,1654,2676,6125.53,5248.23,635.48,5279.27,0,20935.95,1574,3621,6063.93,4319.54,578.01,5279.27,0,6344.02,459,1596,2080.55,1640.81,264.65,5279.27,0,8469.86,615,1517,2097.48,1925.61,251.98,5279.27,0,5958.01,612,1627,2888.13,2132.74,221.9,5279.27,0
38966,16905.48,1519,1774,1848.75,5911.67,849.25,5986.76,0,18251.23,1614,1692,2065.91,6142.79,741.13,5986.76,0,16319.03,1652,2033,1639.13,6028.45,803.06,5986.76,0,8035.87,732,742,846.89,2100.47,297.42,5986.76,0,8138.84,688,717,759.86,2604.76,276.14,5986.76,0,8007.56,695,556,844.86,2947.45,308.78,5986.76,0
38982,15602.33,1510,2626,2760.26,2496.61,978.38,5987.51,0,16252.78,1268,2260,3277.47,2845.49,994.45,5987.51,0,15780.01,1696,2694,3103.04,2300.38,928.94,5987.51,0,5860.3,596,984,940.5,1148.85,462.01,5987.51,0,6156.42,627,1083,1308.89,1242.81,480.53,5987.51,0,5890.26,668,915,1027.36,1153.37,406.67,5987.51,0
38985,17446.41,1576,3387,2571.5,6370.81,1032.31,6366.29,0,16294.56,1766,3836,2219.04,7553.12,1109.23,6366.29,0,15612.85,1327,3948,2695.06,6148.14,1082.1,6366.29,0,7603.36,613,1059,1015.93,2396.66,316.39,6366.29,0,5963.58,529,1426,1039.9,2251.93,443.97,6366.29,0,5818.74,678,1131,922.73,2923.59,454.95,6366.29,0
39043,17422.36,1513,2169,1536.83,5471.52,1274.07,5424.39,0,18480.02,1673,2241,1772.52,5532.43,1421.29,5424.39,0,15979.77,1230,2192,1343.67,4826.85,1037.92,5424.39,0,8139.9,572,751,644.82,2149.49,617.59,5424.39,0,6686.38,501,956,581.65,1940.21,548.05,5424.39,0,5893.61,703,865,672.19,2704.72,588.32,5424.39,0
39046,16078.06,1510,3260,3096.02,3119.57,963.95,5847.32,0,13813.21,1257,2970,3483.96,2568.62,936.94,5847.32,0,14380.34,1783,2784,2635.85,2844.11,1079.26,5847.32,0,7345.87,527,1077,1267.21,952.35,443.96,5847.32,0,8026.81,468,998,1088.51,1538.06,326.63,5847.32,0,5745.68,588,1572,1406.6,1106.89,447.29,5847.32,0
39049,16764.06,1521,2641,4447.8,5147.21,1103.6,4998.39,0,15232.73,1297,2758,3627.7,4866.99,966.86,4998.39,0,19557.84,1243,2973,3977.85,4976.47,1272.93,4998.39,0,6955.75,710,995,1920.91,1645.1,439.08,4998.39,0,7284.71,747,891,2006.27,2539.67,369.72,4998.39,0,7846.43,592,804,1700.98,1794.73,527.97,4998.39,0
39058,17584.26,1536,2278,3226.99,5554.95,1142.15,6433.93,0,21090.76,1657,2722,3534.79,5011.09,1230.16,6433.93,0,17727.03,1743,1884,2637.31,5155,1178.3,6433.93,0,7942.39,556,995,1262.13,1767.51,387.27,6433.93,0,5584.86,647,968,1445.29,2614.49,352.4,6433.93,0,8050.7,590,777,1206.64,2237.21,356.48,6433.93,0
39066,16341.03,1455,2616,6081.45,4382.2,1252.43,4313.04,0,15602.55,1337,2883,6526.7,4996.93,1269.55,4313.04,0,19601.69,1245,2683,5882.45,3650.9,1026.87,4313.04,0,6081.43,592,1307,1953.89,1698.3,381.71,4313.04,0,5593.57,493,1163,3039.37,2170.67,381.26,4313.04,0,7004.41,717,863,2920.68,1700.42,535.19,4313.04,0
39078,17495.12,1436,2876,2520.82,3985.32,795.4,5660.37,0,17648.52,1310,2509,2616.25,4566.3,846.3,5660.37,0,19848.67,1323,2390,2337.63,4358.09,718.2,5660.37,0,7447.18,712,870,997.81,1265.02,327.05,5660.37,0,7474.56,577,900,832.14,1532,385.51,5660.37,0,5999.8,528,1132,1025.55,1237.8,351.18,5660.37,0
39109,15816.72,1463,2238,2719.2,2783.12,885.13,5517.78,0,18469.15,1722,2358,2459.42,2504.06,867.75,5517.78,0,14232.32,1369,2092,2818.32,3068.63,801.27,5517.78,0,5358.13,654,954,1249.75,893.77,270.53,5517.78,0,6446.09,510,999,821.88,1340.52,406.72,5517.78,0,4785.87,676,827,1016.51,1300.86,389.55,5517.78,0
39140,18474.87,1512,3292,4823.08,3516.12,1058.95,5013.15,0,15797.84,1271,3046,4724.35,4119.31,875.54,5013.15,0,15773.14,1263,3560,3975.74,3263.41,1101.39,5013.15,0,7796.77,695,1577,1665.07,1320.1,395.91,5013.15,0,8444.94,689,1318,2070.73,1749.77,392.66,5013.15,0,7082.76,467,1181,2130.81,1340.88,342.16,5013.15,0
39153,15628.54,1477,2049,3202.33,3662.59,1557.74,5045.89,0,13123.27,1561,2392,3336.16,4286.74,1352.78,5045.89,0,14525.47,1744,2455,3275.07,3731.19,1822.41,5045.89,0,6743.23,535,919,1137.24,1413.82,643.38,5045.89,0,7466.12,555,1008,1280.22,1499.37,753.94,5045.89,0,4841.74,484,913,1154.78,1782.79,708.23,5045.89,0
39155,17164.39,1457,3246,2865.19,2746.41,1140.74,5889.09,0,14621.15,1585,3450,3134.48,2897.1,1242.38,5889.09,0,14579.39,1391,2982,2726.07,2894.63,969.03,5889.09,0,8295.97,724,1579,961.45,1356.11,373.56,5889.09,0,6634.49,537,1181,1124.33,1226.03,473.14,5889.09,0,6196.47,584,1135,978.4,954.58,446.13,5889.09,0
39161,17841.2,1512,2817,2883.05,2569.83,839.25,4385.24,0,14292.15,1691,2337,3120.62,2979.15,694.71,4385.24,0,15100.23,1230,3054,2640.53,2123.6,895.14,4385.24,0,8867.12,548,1403,1155.11,874.89,263.11,4385.24,0,8400.34,703,1315,1158.73,1266.08,282.81,4385.24,0,8791.6,501,1402,1111.9,861.23,278.4,4385.24,0
39190,16699.94,1563,2249,2348.45,1295.95,1356.5,4167.73,0,18820.62,1626,1988,2337.98,1531.6,1388.35,4167.73,0,17111.55,1453,2465,2773.46,1462.18,1250.63,4167.73,0,6150.36,676,1020,791.85,490.8,590.31,4167.73,0,5078.98,488,748,1146.27,537.16,534.87,4167.73,0,6237.8,535,1010,1168.09,449.02,664.32,4167.73,0
39206,17219.31,1455,3051,1741.53,1180.21,1164.4,6145.87,0,18044.6,1686,3494,1874.21,1401.74,1097.88,6145.87,0,14182.32,1688,2613,1864.89,1030.58,1164.97,6145.87,0,6940.24,495,930,773.79,423.5,379.25,6145.87,0,7196.96,629,1379,679.45,371.43,460.99,6145.87,0,5196.58,445,1179,808.54,409.09,479.81,6145.87,0
39216,15888.92,1497,2029,2389.74,4391.76,596.61,6750.22,0,14027.52,1308,2259,2664.28,4054.84,637.25,6750.22,0,17729.84,1554,1821,2086.72,4074.21,575.33,6750.22,0,5170.12,505,716,1131.71,2000.14,282.51,6750.22,0,6159.2,469,641,861.64,1903.18,204.45,6750.22,0,4938.39,537,1014,734.6,1860.14,243.71,6750.22,0
39231,17894.87,1459,2052,1890.72,2645.58,854.07,5461.13,0,21275.49,1532,2279,1547.33,2210.48,752.49,5461.13,0,15961.19,1400,1808,2147.22,2502.18,886.05,5461.13,0,7433.07,618,901,673.03,1316.17,375.38,5461.13,0,8362.88,457,888,747.42,866.86,328.99,5461.13,0,5763.57,672,623,789.6,1152.33,312.8,5461.13,0
39248,16846.13,1489,3464,3608.39,3932.99,1145.85,6532.05,0,17763.86,1340,3084,3394.84,4616.72,1251.47,6532.05,0,19195.41,1422,3233,4141.05,3311.05,1314.02,6532.05,0,7282.75,641,1477,1423.33,1793.76,495.5,6532.05,0,6391.66,628,1264,1374.24,1307.57,548.99,6532.05,0,5398.81,586,1301,1223.22,1849.33,534.23,6532.05,0
39263,17801.25,1468,2417,6427.36,4585.22,692.74,3295.34,0,19544.03,1237,2889,6312.96,4403.85,687.65,3295.34,0,14471.53,1740,2206,5217.85,5122.55,667.19,3295.34,0,6497.53,480,1042,2834.44,1790.22,339.22,3295.34,0,7423.87,717,796,1985.19,2134.62,240.64,3295.34,0,6664.3,652,901,2758.76,1705.56,290.73,3295.34,0
39272,18026.9,1577,3251,1977.29,5078.51,592.48,3779.54,0,17028.51,1691,2742,2290.16,5106.57,705.44,3779.54,0,20676.68,1731,3576,1778.41,5518.43,541.3,3779.54,0,6694.37,713,1197,909.18,2121.44,214.48,3779.54,0,6103.29,773,1255,652.12,1725.11,278.94,3779.54,0,6796.54,766,1469,872.92,2137.2,293.31,3779.54,0
39273,17859.97,1505,3068,6859.89,2707.17,996.01,6508.34,0,17255.55,1510,3335,5489.8,2431.97,949.03,6508.34,0,17848.67,1345,2665,6258.59,3165.48,1114.82,6508.34,0,7369.58,671,1090,2458.21,1110.85,464.7,6508.34,0,6552.64,582,1234,2601.47,1170.79,429.63,6508.34,0,8351.9,675,1275,2686.27,1323.19,393.14,6508.34,0
39354,16958.56,1491,1205,5439.57,4702.87,786.26,4020.95,0,15100.1,1632,1368,6319.77,5350.45,798.98,4020.95,0,17707.44,1678,1007,4435.02,4447.78,700.01,4020.95,0,8339.81,530,487,1912.34,1688.42,368.92,4020.95,0,5394.49,573,413,1910.2,2293.12,326.14,4020.95,0,7615.8,739,570,2564.73,1976.37,307.23,4020.95,0
39362,18177.6,1559,3327,2888.93,4051.88,833.62,3777.26,0,18184.31,1360,3541,3087.22,4371.83,678.04,3777.26,0,17998.87,1588,3981,2879.76,4462.7,831.92,3777.26,0,6395.45,499,1275,937.75,1406.48,254.29,3777.26,0,5590.71,611,1341,1277.52,1902.12,410.35,3777.26,0,8368.37,614,1641,995.07,1601.58,289.56,3777.26,0
39363,17184.24,1483,2952,2658.02,1636.06,984.68,5359.78,0,13923.23,1707,3312,2304.71,1579.85,921.01,5359.78,0,17920.23,1393,2942,2411.66,1765.03,1041.81,5359.78,0,5252.12,664,925,901.59,615.05,369.76,5359.78,0,6407.52,600,1045,1067.89,563.97,301.15,5359.78,0,5170.82,646,1371,816.27,559.41,349.84,5359.78,0
39368,17978.39,1537,3246,3495.92,2153.25,973.05,5862.71,0,21296.97,1826,3610,4189.03,1855.71,1014.27,5862.71,0,15729.1,1473,3488,3835.57,2067.38,1153.43,5862.71,0,6493.16,657,1513,1356.19,759.81,447.56,5862.71,0,7402.96,673,1212,1220.43,918.66,455.33,5862.71,0,8574.68,610,1203,1323.28,704.99,374.8,5862.71,0
39381,15923.05,1422,2719,3271.96,3569.06,799.97,3779.9,0,16198.05,1553,2969,3489.26,3641.65,758.15,3779.9,0,15535.73,1153,2712,3010.74,3335.19,789.79,3779.9,0,5123.02,630,1325,1627.2,1570.89,315.19,3779.9,0,6628.55,653,948,1085.71,1402.31,248.27,3779.9,0,5078.69,441,1323,1106.26,1441.85,282.1,3779.9,0
39445,17924.8,1458,1532,6553.75,6085.48,1118.17,4895.46,0,20990.61,1652,1373,7138.6,5344.75,1191.75,4895.46,0,20191.34,1385,1673,5716.08,7000.76,1202.55,4895.46,0,7402.67,686,683,2584,1931.37,554.78,4895.46,0,6475.21,570,535,3010.83,2568.24,394.95,4895.46,0,8814.74,464,522,2584.32,2896.31,502.74,4895.46,0
39477,18132.57,1508,2382,2201.82,3556.48,1381.87,6040.52,0,18552.13,1493,2132,2249.29,3996.82,1401.62,6040.52,0,18891.12,1250,2339,2439.9,4172.25,1513.01,6040.52,0,6943.58,470,1142,904.44,1489.85,496.6,6040.52,0,6870.78,673,1116,1065.52,1369.65,584.92,6040.52,0,7353.97,534,847,816.66,1323.27,557.28,6040.52,0
39486,15126.37,1478,2453,2140.15,4524.46,895.5,6383.19,0,17921.27,1660,2173,2350.96,4491.39,804.3,6383.19,0,12424.54,1658,2800,2482.48,4998.14,973.63,6383.19,0,7169.49,721,1047,877.77,1388.29,286.93,6383.19,0,7488.92,502,832,729.25,1443.63,347.67,6383.19,0,4853.81,688,1002,864.65,2068.41,362.26,6383.19,0
39493,18221.39,1549,1501,2416.91,5560.16,1129.1,5444.82,0,16886.15,1340,1238,2827.29,4600.95,951.72,5444.82,0,14810.83,1846,1659,2394.73,5160.53,1228.95,5444.82,0,8798.08,705,571,730.29,2156.89,425.23,5444.82,0,8075.96,637,718,984.14,2334.04,475.31,5444.82,0,9048.71,512,609,963.4,2092.29,509.67,5444.82,0
39527,15998.05,1519,3389,4865.93,3099.49,653.44,3753.92,0,17048.48,1559,2820,5721.06,2842.02,619.51,3753.92,0,13833.98,1616,2961,3947.72,3196.9,607.18,3753.92,0,7049.16,464,1021,1933.03,1164.88,205.77,3753.92,0,6283.81,526,1635,2008.98,1151.76,321.12,3753.92,0,5502.39,617,1425,2008.4,1413.38,295.18,3753.92,0
39554,16578.2,1471,1770,5848.23,3738.49,960.86,5271.28,0,18692.04,1192,2056,5788.35,4422.97,980.09,5271.28,0,18343.98,1595,1505,5532.58,4469.31,824.95,5271.28,0,7638.19,549,629,2655.35,1604.79,386.99,5271.28,0,7641.8,704,850,2894.3,1318.14,321.31,5271.28,0,7867.77,457,830,2824.12,1407.42,356.33,5271.28,0
